H 7.9392882665 -11.8871550997 4.19536831826
H -5.68710333633 7.01268966743 -11.138376468
O -4.72710333633 7.01268966743 -11.138376468
H -4.96746814023 7.94211140219 -11.138376468
H 4.33405411208 3.61311153635 12.8480832303
O 5.29405411208 3.61311153635 12.8480832303
H 5.05368930819 4.54253327111 12.8480832303
H -12.8801325632 7.06762519004 -0.445799021459
O -11.9201325632 7.06762519004 -0.445799021459
H -12.1604973671 7.9970469248 -0.445799021459
H 11.1435121618 -2.84434272942 12.2006169992
O 12.1035121618 -2.84434272942 12.2006169992
H 11.8631473579 -1.91492099466 12.2006169992
H -11.6491897666 11.1750258814 12.7722402383
O -10.6891897666 11.1750258814 12.7722402383
H -10.9295545705 12.1044476161 12.7722402383
H -9.36867555688 -10.476556047 -11.3076676894
O -8.40867555688 -10.476556047 -11.3076676894
H -8.64904036077 -9.54713431219 -11.3076676894
H 6.06983879091 -12.6883895154 8.0886974225
O 7.02983879091 -12.6883895154 8.0886974225
H 6.78947398702 -11.7589677807 8.0886974225
H -5.70530954678 3.45457049302 12.0616447902
O -4.74530954678 3.45457049302 12.0616447902
H -4.98567435068 4.38399222778 12.0616447902
H 9.52652383884 5.28037314533 12.3021392432
O 10.4865238388 5.28037314533 12.3021392432
H 10.2461590349 6.20979488009 12.3021392432
H 1.63805217443 11.7161421489 8.83618077864
O 2.59805217443 11.7161421489 8.83618077864
H 2.35768737054 12.6455638837 8.83618077864
H -12.2499962518 -0.421855800923 -10.5927293388
O -11.2899962518 -0.421855800923 -10.5927293388
H -11.5303610557 0.50756593384 -10.5927293388
H 11.2010281318 -6.75422012673 -11.1549685654
O 12.1610281318 -6.75422012673 -11.1549685654
H 11.9206633279 -5.82479839197 -11.1549685654
H -8.28322152898 12.4899164349 5.4528529032
O -7.32322152898 12.4899164349 5.4528529032
H -7.56358633287 13.4193381697 5.4528529032
H -5.14451497561 12.5409208048 8.79139242679
O -4.18451497561 12.5409208048 8.79139242679
H -4.4248797795 13.4703425396 8.79139242679
H 3.80393099464 -11.5713838257 10.7803427644
O 4.76393099464 -11.5713838257 10.7803427644
H 4.52356619075 -10.641962091 10.7803427644
H -10.4528262698 -10.5097295321 -11.2226261448
O -9.49282626976 -10.5097295321 -11.2226261448
H -9.73319107365 -9.58030779738 -11.2226261448
H 4.78972711549 -12.8983121754 -2.47275261692
O 5.74972711549 -12.8983121754 -2.47275261692
H 5.5093623116 -11.9688904406 -2.47275261692
H -11.0327807985 10.0155853167 -2.10079879667
O -10.0727807985 10.0155853167 -2.10079879667
H -10.3131456024 10.9450070515 -2.10079879667
H -6.69516101761 3.38210005127 12.1148953296
O -5.73516101761 3.38210005127 12.1148953296
H -5.9755258215 4.31152178603 12.1148953296
H -7.10492241493 10.76957372 12.8414206277
O -6.14492241493 10.76957372 12.8414206277
H -6.38528721882 11.6989954548 12.8414206277
H 12.0739292038 7.97033835921 -11.2057562764
O 13.0339292038 7.97033835921 -11.2057562764
H 12.7935643999 8.89976009398 -11.2057562764
H 7.14353094597 -12.4063475125 12.7375836446
O 8.10353094597 -12.4063475125 12.7375836446
H 7.86316614208 -11.4769257777 12.7375836446
H -11.6103364711 6.11957380284 12.5093583653
O -10.6503364711 6.11957380284 12.5093583653
H -10.890701275 7.0489955376 12.5093583653
H -5.27616838271 11.3574596265 -9.54396193336
O -4.31616838271 11.3574596265 -9.54396193336
H -4.5565331866 12.2868813613 -9.54396193336
H 11.9929588321 12.1070209075 -1.2576453698
O 12.9529588321 12.1070209075 -1.2576453698
H 12.7125940282 13.0364426423 -1.2576453698
H -11.792552292 11.6821481143 -11.7674102024
O -10.832552292 11.6821481143 -11.7674102024
H -11.0729170959 12.611569849 -11.7674102024
H 11.7107154246 3.32099885513 3.46929902466
O 12.6707154246 3.32099885513 3.46929902466
H 12.4303506207 4.25042058989 3.46929902466
H -8.0527975621 12.5851673531 5.14707794824
O -7.0927975621 12.5851673531 5.14707794824
H -7.33316236599 13.5145890879 5.14707794824
H 5.04268625181 -11.4433570894 -6.8635032587
O 6.00268625181 -11.4433570894 -6.8635032587
H 5.76232144792 -10.5139353546 -6.8635032587
H 4.11135443036 0.986984362288 11.3467469745
O 5.07135443036 0.986984362288 11.3467469745
H 4.83098962647 1.91640609705 11.3467469745
H -12.2347852593 3.3384328118 -3.80490267581
O -11.2747852593 3.3384328118 -3.80490267581
H -11.5151500632 4.26785454656 -3.80490267581
H -6.65148248202 11.7139846673 10.6351131839
O -5.69148248202 11.7139846673 10.6351131839
H -5.93184728592 12.643406402 10.6351131839
H -11.1194263583 -4.94302622852 5.67009601489
O -10.1594263583 -4.94302622852 5.67009601489
H -10.3997911622 -4.01360449375 5.67009601489
H -11.1212828883 10.9790006479 7.25976506009
O -10.1612828883 10.9790006479 7.25976506009
H -10.4016476922 11.9084223827 7.25976506009
H -2.98640305489 12.9980999451 -12.560838182
O -2.02640305489 12.9980999451 -12.560838182
H -2.26676785878 13.9275216799 -12.560838182
H -1.0095856614 4.00327105774 -11.8433824701
O -0.0495856614013 4.00327105774 -11.8433824701
H -0.289950465294 4.93269279251 -11.8433824701
H 12.0061080121 -12.7689271853 -11.317826417
O 12.9661080121 -12.7689271853 -11.317826417
H 12.7257432082 -11.8395054505 -11.317826417
H -10.7011081474 -10.9999826335 -12.1303210613
O -9.74110814743 -10.9999826335 -12.1303210613
H -9.98147295132 -10.0705608987 -12.1303210613
H -11.9839879262 -12.6021889224 8.0221624911
O -11.0239879262 -12.6021889224 8.0221624911
H -11.2643527301 -11.6727671876 8.0221624911
H -2.5462484129 -12.1651726786 4.90544602665
O -1.5862484129 -12.1651726786 4.90544602665
H -1.82661321679 -11.2357509439 4.90544602665
H 8.5603228234 -11.777844762 10.4489189499
O 9.5203228234 -11.777844762 10.4489189499
H 9.27995801951 -10.8484230273 10.4489189499
H 12.5238539933 8.4484462013 6.17730206831
O 13.4838539933 8.4484462013 6.17730206831
H 13.2434891894 9.37786793606 6.17730206831
H 12.1950891862 -4.18908853554 11.3792236976
O 13.1550891862 -4.18908853554 11.3792236976
H 12.9147243823 -3.25966680078 11.3792236976
H -7.61265855364 9.90866170622 12.6573116499
O -6.65265855364 9.90866170622 12.6573116499
H -6.89302335754 10.838083441 12.6573116499
H -8.8078655546 -12.4160115495 -1.91198879008
O -7.8478655546 -12.4160115495 -1.91198879008
H -8.08823035849 -11.4865898147 -1.91198879008
H -12.9382541981 -11.1685501498 -0.628771092814
O -11.9782541981 -11.1685501498 -0.628771092814
H -12.218619002 -10.239128415 -0.628771092814
H 7.6918104088 11.5321867347 11.4983308361
O 8.6518104088 11.5321867347 11.4983308361
H 8.41144560491 12.4616084695 11.4983308361
H 12.9697101584 -5.93699829531 7.70485379103
O 13.9297101584 -5.93699829531 7.70485379103
H 13.6893453545 -5.00757656054 7.70485379103
H -10.1476791276 10.7802782813 -12.5318493731
O -9.18767912757 10.7802782813 -12.5318493731
H -9.42804393146 11.7097000161 -12.5318493731
H -7.96876147415 10.6377255227 11.56902049
O -7.00876147415 10.6377255227 11.56902049
H -7.24912627804 11.5671472574 11.56902049
H 11.4231120471 3.7731886051 4.20067739851
O 12.3831120471 3.7731886051 4.20067739851
H 12.1427472432 4.70261033986 4.20067739851
H -11.7608480544 -6.67538787036 -12.6500209048
O -10.8008480544 -6.67538787036 -12.6500209048
H -11.0412128583 -5.74596613559 -12.6500209048
H -1.42847378467 -12.3218388506 -3.87313049934
O -0.468473784668 -12.3218388506 -3.87313049934
H -0.70883858856 -11.3924171158 -3.87313049934
H 6.97781486065 -12.8096468356 11.8876417333
O 7.93781486065 -12.8096468356 11.8876417333
H 7.69745005676 -11.8802251009 11.8876417333
H -1.45307828303 -2.14996005702 11.2962721709
O -0.493078283031 -2.14996005702 11.2962721709
H -0.733443086923 -1.22053832225 11.2962721709
H 3.73402400949 8.89993011655 11.4611915021
O 4.69402400949 8.89993011655 11.4611915021
H 4.45365920559 9.82935185132 11.4611915021
H -12.3903502728 4.10957187147 -9.34942211845
O -11.4303502728 4.10957187147 -9.34942211845
H -11.6707150767 5.03899360623 -9.34942211845
H 12.9370819401 -7.77503539695 3.69371062268
O 13.8970819401 -7.77503539695 3.69371062268
H 13.6567171362 -6.84561366219 3.69371062268
H -0.316779858894 11.2814381777 -12.5819722313
O 0.643220141106 11.2814381777 -12.5819722313
H 0.402855337214 12.2108599125 -12.5819722313
H 6.50921117512 -5.125773382 12.2754622374
O 7.46921117512 -5.125773382 12.2754622374
H 7.22884637123 -4.19635164724 12.2754622374
H -12.7073877722 -5.2502055972 -11.0116164943
O -11.7473877722 -5.2502055972 -11.0116164943
H -11.9877525761 -4.32078386243 -11.0116164943
H -12.6321133956 -2.19512951458 9.6887701732
O -11.6721133956 -2.19512951458 9.6887701732
H -11.9124781995 -1.26570777981 9.6887701732
H 6.10390218783 -12.7014928411 -12.0467382127
O 7.06390218783 -12.7014928411 -12.0467382127
H 6.82353738394 -11.7720711063 -12.0467382127
H -5.55847529344 -4.06077194883 12.3355108242
O -4.59847529344 -4.06077194883 12.3355108242
H -4.83884009733 -3.13135021407 12.3355108242
H 12.5622469913 3.17431652166 -11.7451673881
O 13.5222469913 3.17431652166 -11.7451673881
H 13.2818821874 4.10373825643 -11.7451673881
H -10.9326473818 11.688087063 -7.12085014695
O -9.97264738178 11.688087063 -7.12085014695
H -10.2130121857 12.6175087977 -7.12085014695
H -12.0070393872 11.0303329502 0.525343331406
O -11.0470393872 11.0303329502 0.525343331406
H -11.2874041911 11.959754685 0.525343331406
H 8.78719310994 2.9226741215 11.3951955596
O 9.74719310994 2.9226741215 11.3951955596
H 9.50682830605 3.85209585626 11.3951955596
H 11.8347725204 -0.956688931652 -4.98223161186
O 12.7947725204 -0.956688931652 -4.98223161186
H 12.5544077165 -0.0272671968892 -4.98223161186
H -4.31553877918 -8.26805225258 -11.4013086218
O -3.35553877918 -8.26805225258 -11.4013086218
H -3.59590358308 -7.33863051781 -11.4013086218
H 11.6122789293 11.9842704786 5.99859050415
O 12.5722789293 11.9842704786 5.99859050415
H 12.3319141254 12.9136922133 5.99859050415
H -12.3661419823 0.560453723101 7.31157243403
O -11.4061419823 0.560453723101 7.31157243403
H -11.6465067861 1.48987545786 7.31157243403
H 11.0542109217 4.52400891446 8.15957358069
O 12.0142109217 4.52400891446 8.15957358069
H 11.7738461178 5.45343064922 8.15957358069
H 12.0132630035 9.88709820418 7.39465240097
O 12.9732630035 9.88709820418 7.39465240097
H 12.7328981996 10.8165199389 7.39465240097
H -12.6460745648 -2.35354042531 12.0450442608
O -11.6860745648 -2.35354042531 12.0450442608
H -11.9264393686 -1.42411869055 12.0450442608
H 12.2769248148 -5.57253559067 -2.69381260872
O 13.2369248148 -5.57253559067 -2.69381260872
H 12.9965600109 -4.6431138559 -2.69381260872
H 7.82904009346 1.25972255141 12.441235445
O 8.78904009346 1.25972255141 12.441235445
H 8.54867528957 2.18914428617 12.441235445
H -12.1309545448 10.8104110648 -2.87271599539
O -11.1709545448 10.8104110648 -2.87271599539
H -11.4113193487 11.7398327995 -2.87271599539
H 1.63091514109 -2.61981295361 11.4232805601
O 2.59091514109 -2.61981295361 11.4232805601
H 2.3505503372 -1.69039121885 11.4232805601
H -6.92635702256 3.06555254635 12.3173029862
O -5.96635702256 3.06555254635 12.3173029862
H -6.20672182645 3.99497428112 12.3173029862
H 0.719335795886 11.7082511766 11.0477644985
O 1.67933579589 11.7082511766 11.0477644985
H 1.43897099199 12.6376729114 11.0477644985
H 12.8489686039 -12.2417988466 9.3085956558
O 13.8089686039 -12.2417988466 9.3085956558
H 13.5686038 -11.3123771118 9.3085956558
H 3.42990965512 12.0770145407 -6.64400714147
O 4.38990965512 12.0770145407 -6.64400714147
H 4.14954485123 13.0064362755 -6.64400714147
H -0.831991384389 -11.9554049442 -8.30014203659
O 0.128008615611 -11.9554049442 -8.30014203659
H -0.112356188282 -11.0259832095 -8.30014203659
H 12.2113588646 6.31190306973 3.46788303781
O 13.1713588646 6.31190306973 3.46788303781
H 12.9309940607 7.24132480449 3.46788303781
H 11.8785173192 -12.8831480127 -11.8294865732
O 12.8385173192 -12.8831480127 -11.8294865732
H 12.5981525154 -11.953726278 -11.8294865732
H 4.20260589548 -9.24375087352 -12.26529316
O 5.16260589548 -9.24375087352 -12.26529316
H 4.92224109159 -8.31432913876 -12.26529316
H 0.513223529519 -11.4852296567 11.8061904883
O 1.47322352952 -11.4852296567 11.8061904883
H 1.23285872563 -10.5558079219 11.8061904883
H -2.73131255963 12.8266591572 8.71780744454
O -1.77131255963 12.8266591572 8.71780744454
H -2.01167736352 13.7560808919 8.71780744454
H 11.6947798186 8.05737714908 3.22862091928
O 12.6547798186 8.05737714908 3.22862091928
H 12.4144150147 8.98679888384 3.22862091928
H -11.8770500906 -12.071725932 -10.6496539856
O -10.9170500906 -12.071725932 -10.6496539856
H -11.1574148945 -11.1423041972 -10.6496539856
H 11.7677268281 -11.1755457114 10.8234627334
O 12.7277268281 -11.1755457114 10.8234627334
H 12.4873620242 -10.2461239766 10.8234627334
H -7.07853738386 1.31165115541 12.2750013039
O -6.11853738386 1.31165115541 12.2750013039
H -6.35890218775 2.24107289018 12.2750013039
H 10.4526747043 0.420496377556 -12.4593672597
O 11.4126747043 0.420496377556 -12.4593672597
H 11.1723099004 1.34991811232 -12.4593672597
H -2.6239061956 -11.0742980724 10.5993426459
O -1.6639061956 -11.0742980724 10.5993426459
H -1.90427099949 -10.1448763377 10.5993426459
H 2.8661555359 11.960207829 -8.9052210788
O 3.8261555359 11.960207829 -8.9052210788
H 3.58579073201 12.8896295638 -8.9052210788
H 12.8659758609 9.5455439523 0.400476337655
O 13.8259758609 9.5455439523 0.400476337655
H 13.585611057 10.4749656871 0.400476337655
H -11.5447278274 0.0621253535619 -7.71691617474
O -10.5847278274 0.0621253535619 -7.71691617474
H -10.8250926313 0.991547088325 -7.71691617474
H 11.7797143916 -11.5011641949 -6.19822010313
O 12.7397143916 -11.5011641949 -6.19822010313
H 12.4993495877 -10.5717424601 -6.19822010313
H 5.26100615757 -8.83257645342 -12.109812467
O 6.22100615757 -8.83257645342 -12.109812467
H 5.98064135368 -7.90315471866 -12.109812467
H 12.3834729741 7.17844140745 10.5334519394
O 13.3434729741 7.17844140745 10.5334519394
H 13.1031081702 8.10786314221 10.5334519394
H 6.4510398761 12.7918440057 0.510110673687
O 7.4110398761 12.7918440057 0.510110673687
H 7.17067507221 13.7212657405 0.510110673687
H -0.783380633687 -11.4062498086 11.3692635047
O 0.176619366313 -11.4062498086 11.3692635047
H -0.0637454375797 -10.4768280738 11.3692635047
H 12.3207132305 -12.4605760283 -4.3424389004
O 13.2807132305 -12.4605760283 -4.3424389004
H 13.0403484266 -11.5311542935 -4.3424389004
H 5.70120536691 6.82106785832 12.1236253466
O 6.66120536691 6.82106785832 12.1236253466
H 6.42084056302 7.75048959308 12.1236253466
H 0.176518931902 11.9571833818 4.83640095808
O 1.1365189319 11.9571833818 4.83640095808
H 0.89615412801 12.8866051166 4.83640095808
H -6.49360875896 -1.88899331132 12.7605478361
O -5.53360875896 -1.88899331132 12.7605478361
H -5.77397356285 -0.959571576555 12.7605478361
H -2.97860380502 11.88032365 11.1881894795
O -2.01860380502 11.88032365 11.1881894795
H -2.25896860892 12.8097453847 11.1881894795
H 1.51389776832 11.4894549154 -11.1990057718
O 2.47389776832 11.4894549154 -11.1990057718
H 2.23353296443 12.4188766501 -11.1990057718
